from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
CPMN,7TMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPMS,7TMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPMO,7TMO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPMT,7TMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNE,7TNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNV,7TNV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNH,7TNH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNJ,7TNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNM,7TNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNY,7TNY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNC,7TNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPND,7TND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPOH,7TOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPOK,7TOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPOR,7TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPPA,7TPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPRI,7TRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPSC,7TSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPSD,7TSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPTN,7TTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPTX,7TTX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPUT,7TUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPVT,7TVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPVA,7TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPWA,7TWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPWV,7TWV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPWI,7TWI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPWY,7TWY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPAL,8TAL,0.35478009,0.35478009,0.35478009,0.35478009,0.35614583,0.35751157,0.35887731,0.359967588,0.361057866,0.362148144,0.363238422,0.3643287,0.365037034,0.365745368,0.366453702,0.367162036,0.36787037,0.368384258,0.368898146,0.369412034,0.369925922,0.37043981,0.370696754,0.370953698,0.371210642,0.371467586,0.37172453,0.371981474,0.372238418,0.372495362,0.372752306,0.37300925,0.373266194,0.373523138,0.373780082,0.374037026,0.37429397,0.374550914,0.374807858,0.375064802,0.375321746
CPAZ,8TAZ,0.00349537,0.00349537,0.00349537,0.00349537,0.003526233,0.003557097,0.00358796,0.003608794,0.003629628,0.003650462,0.003671296,0.00369213,0.003719908,0.003747686,0.003775464,0.003803242,0.00383102,0.003856482,0.003881944,0.003907406,0.003932868,0.00395833,0.003971061,0.003983792,0.003996523,0.004009254,0.004021985,0.004034716,0.004047447,0.004060178,0.004072909,0.00408564,0.004098371,0.004111102,0.004123833,0.004136564,0.004149295,0.004162026,0.004174757,0.004187488,0.004200219
CPAR,8TAR,0.31755787,0.31755787,0.31755787,0.31755787,0.318059413,0.318560957,0.3190625,0.31944213,0.31982176,0.32020139,0.32058102,0.32096065,0.321108798,0.321256946,0.321405094,0.321553242,0.32170139,0.321655094,0.321608798,0.321562502,0.321516206,0.32146991,0.321446762,0.321423614,0.321400466,0.321377318,0.32135417,0.321331022,0.321307874,0.321284726,0.321261578,0.32123843,0.321215282,0.321192134,0.321168986,0.321145838,0.32112269,0.321099542,0.321076394,0.321053246,0.321030098
CPCA,8TCA,0.05506944,0.05506944,0.05506944,0.05506944,0.055154317,0.055239193,0.05532407,0.055381942,0.055439814,0.055497686,0.055555558,0.05561343,0.055576392,0.055539354,0.055502316,0.055465278,0.05542824,0.055372684,0.055317128,0.055261572,0.055206016,0.05515046,0.055122682,0.055094904,0.055067126,0.055039348,0.05501157,0.054983792,0.054956014,0.054928236,0.054900458,0.05487268,0.054844902,0.054817124,0.054789346,0.054761568,0.05473379,0.054706012,0.054678234,0.054650456,0.054622678
CPCO,8TCO,0.00373843,0.00373843,0.00373843,0.00373843,0.003761577,0.003784723,0.00380787,0.003840278,0.003872686,0.003905094,0.003937502,0.00396991,0.004006946,0.004043982,0.004081018,0.004118054,0.00415509,0.004185184,0.004215278,0.004245372,0.004275466,0.00430556,0.004320607,0.004335654,0.004350701,0.004365748,0.004380795,0.004395842,0.004410889,0.004425936,0.004440983,0.00445603,0.004471077,0.004486124,0.004501171,0.004516218,0.004531265,0.004546312,0.004561359,0.004576406,0.004591453
CPCT,8TCT,0.00047454,0.00047454,0.00047454,0.00047454,0.00047454,0.00047454,0.00047454,0.00047917,0.0004838,0.00048843,0.00049306,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769,0.00049769
CPDE,8TDE,0.00219907,0.00219907,0.00219907,0.00219907,0.002195213,0.002191357,0.0021875,0.00217824,0.00216898,0.00215972,0.00215046,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412,0.0021412
CPFL,8TFL,0.15456019,0.15456019,0.15456019,0.15456019,0.156149693,0.157739197,0.1593287,0.160648146,0.161967592,0.163287038,0.164606484,0.16592593,0.166699078,0.167472226,0.168245374,0.169018522,0.16979167,0.170259262,0.170726854,0.171194446,0.171662038,0.17212963,0.172363426,0.172597222,0.172831018,0.173064814,0.17329861,0.173532406,0.173766202,0.173999998,0.174233794,0.17446759,0.174701386,0.174935182,0.175168978,0.175402774,0.17563657,0.175870366,0.176104162,0.176337958,0.176571754
CPGA,8TGA,0.43201389,0.43201389,0.43201389,0.43201389,0.435285493,0.438557097,0.4418287,0.444407404,0.446986108,0.449564812,0.452143516,0.45472222,0.456060184,0.457398148,0.458736112,0.460074076,0.46141204,0.462113428,0.462814816,0.463516204,0.464217592,0.46491898,0.465269674,0.465620368,0.465971062,0.466321756,0.46667245,0.467023144,0.467373838,0.467724532,0.468075226,0.46842592,0.468776614,0.469127308,0.469478002,0.469828696,0.47017939,0.470530084,0.470880778,0.471231472,0.471582166
CPID,8TID,0.02118056,0.02118056,0.02118056,0.02118056,0.021134263,0.021087967,0.02104167,0.021006948,0.020972226,0.020937504,0.020902782,0.02086806,0.02086343,0.0208588,0.02085417,0.02084954,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491,0.02084491
CPIL,8TIL,0.04457176,0.04457176,0.04457176,0.04457176,0.04464892,0.04472608,0.04480324,0.044881944,0.044960648,0.045039352,0.045118056,0.04519676,0.045273148,0.045349536,0.045425924,0.045502312,0.0455787,0.045657404,0.045736108,0.045814812,0.045893516,0.04597222,0.046011572,0.046050924,0.046090276,0.046129628,0.04616898,0.046208332,0.046247684,0.046287036,0.046326388,0.04636574,0.046405092,0.046444444,0.046483796,0.046523148,0.0465625,0.046601852,0.046641204,0.046680556,0.046719908
CPIN,8TIN,0.0853588,0.0853588,0.0853588,0.0853588,0.085505403,0.085652007,0.08579861,0.085939814,0.086081018,0.086222222,0.086363426,0.08650463,0.086675926,0.086847222,0.087018518,0.087189814,0.08736111,0.087516202,0.087671294,0.087826386,0.087981478,0.08813657,0.088214116,0.088291662,0.088369208,0.088446754,0.0885243,0.088601846,0.088679392,0.088756938,0.088834484,0.08891203,0.088989576,0.089067122,0.089144668,0.089222214,0.08929976,0.089377306,0.089454852,0.089532398,0.089609944
CPIA,8TIA,0.01701389,0.01701389,0.01701389,0.01701389,0.017056327,0.017098763,0.0171412,0.01715972,0.01717824,0.01719676,0.01721528,0.0172338,0.017261578,0.017289356,0.017317134,0.017344912,0.01737269,0.017414356,0.017456022,0.017497688,0.017539354,0.01758102,0.017601853,0.017622686,0.017643519,0.017664352,0.017685185,0.017706018,0.017726851,0.017747684,0.017768517,0.01778935,0.017810183,0.017831016,0.017851849,0.017872682,0.017893515,0.017914348,0.017935181,0.017956014,0.017976847
CPKS,8TKS,0.00516204,0.00516204,0.00516204,0.00516204,0.005165897,0.005169753,0.00517361,0.005180554,0.005187498,0.005194442,0.005201386,0.00520833,0.00521759,0.00522685,0.00523611,0.00524537,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463,0.00525463
CPKY,8TKY,0.30019676,0.30019676,0.30019676,0.30019676,0.29971065,0.29922454,0.29873843,0.298280096,0.297821762,0.297363428,0.296905094,0.29644676,0.2958125,0.29517824,0.29454398,0.29390972,0.29327546,0.29253935,0.29180324,0.29106713,0.29033102,0.28959491,0.289226855,0.2888588,0.288490745,0.28812269,0.287754635,0.28738658,0.287018525,0.28665047,0.286282415,0.28591436,0.285546305,0.28517825,0.284810195,0.28444214,0.284074085,0.28370603,0.283337975,0.28296992,0.282601865
CPLA,8TLA,0.37673611,0.37673611,0.37673611,0.37673611,0.37808642,0.37943673,0.38078704,0.381870372,0.382953704,0.384037036,0.385120368,0.3862037,0.386923608,0.387643516,0.388363424,0.389083332,0.38980324,0.390247684,0.390692128,0.391136572,0.391581016,0.39202546,0.392247682,0.392469904,0.392692126,0.392914348,0.39313657,0.393358792,0.393581014,0.393803236,0.394025458,0.39424768,0.394469902,0.394692124,0.394914346,0.395136568,0.39535879,0.395581012,0.395803234,0.396025456,0.396247678
CPME,8TME,0.20560185,0.20560185,0.20560185,0.20560185,0.205374227,0.205146603,0.20491898,0.204717592,0.204516204,0.204314816,0.204113428,0.20391204,0.203870372,0.203828704,0.203787036,0.203745368,0.2037037,0.203738422,0.203773144,0.203807866,0.203842588,0.20387731,0.203894671,0.203912032,0.203929393,0.203946754,0.203964115,0.203981476,0.203998837,0.204016198,0.204033559,0.20405092,0.204068281,0.204085642,0.204103003,0.204120364,0.204137725,0.204155086,0.204172447,0.204189808,0.204207169
CPMD,8TMD,0.02090278,0.02090278,0.02090278,0.02090278,0.0208642,0.02082562,0.02078704,0.020775466,0.020763892,0.020752318,0.020740744,0.02072917,0.020712966,0.020696762,0.020680558,0.020664354,0.02064815,0.020650464,0.020652778,0.020655092,0.020657406,0.02065972,0.020660877,0.020662034,0.020663191,0.020664348,0.020665505,0.020666662,0.020667819,0.020668976,0.020670133,0.02067129,0.020672447,0.020673604,0.020674761,0.020675918,0.020677075,0.020678232,0.020679389,0.020680546,0.020681703
CPMA,8TMA,0.005,0.005,0.005,0.005,0.004969137,0.004938273,0.00490741,0.00490741,0.00490741,0.00490741,0.00490741,0.00490741,0.004905094,0.004902778,0.004900462,0.004898146,0.00489583,0.004891202,0.004886574,0.004881946,0.004877318,0.00487269,0.004870376,0.004868062,0.004865748,0.004863434,0.00486112,0.004858806,0.004856492,0.004854178,0.004851864,0.00484955,0.004847236,0.004844922,0.004842608,0.004840294,0.00483798,0.004835666,0.004833352,0.004831038,0.004828724
CPMI,8TMI,0.10318287,0.10318287,0.10318287,0.10318287,0.103452933,0.103722997,0.10399306,0.104212966,0.104432872,0.104652778,0.104872684,0.10509259,0.105287034,0.105481478,0.105675922,0.105870366,0.10606481,0.106192126,0.106319442,0.106446758,0.106574074,0.10670139,0.106765048,0.106828706,0.106892364,0.106956022,0.10701968,0.107083338,0.107146996,0.107210654,0.107274312,0.10733797,0.107401628,0.107465286,0.107528944,0.107592602,0.10765626,0.107719918,0.107783576,0.107847234,0.107910892
CPMN,8TMN,0.13353009,0.13353009,0.13353009,0.13353009,0.13392361,0.13431713,0.13471065,0.13502778,0.13534491,0.13566204,0.13597917,0.1362963,0.13652778,0.13675926,0.13699074,0.13722222,0.1374537,0.137611108,0.137768516,0.137925924,0.138083332,0.13824074,0.138319444,0.138398148,0.138476852,0.138555556,0.13863426,0.138712964,0.138791668,0.138870372,0.138949076,0.13902778,0.139106484,0.139185188,0.139263892,0.139342596,0.1394213,0.139500004,0.139578708,0.139657412,0.139736116
CPMS,8TMS,0.53006944,0.53006944,0.53006944,0.53006944,0.531836417,0.533603393,0.53537037,0.536939814,0.538509258,0.540078702,0.541648146,0.54321759,0.54415046,0.54508333,0.5460162,0.54694907,0.54788194,0.54859259,0.54930324,0.55001389,0.55072454,0.55143519,0.551790515,0.55214584,0.552501165,0.55285649,0.553211815,0.55356714,0.553922465,0.55427779,0.554633115,0.55498844,0.555343765,0.55569909,0.556054415,0.55640974,0.556765065,0.55712039,0.557475715,0.55783104,0.558186365
CPMO,8TMO,0.17950231,0.17950231,0.17950231,0.17950231,0.179834103,0.180165897,0.18049769,0.180819448,0.181141206,0.181462964,0.181784722,0.18210648,0.182405092,0.182703704,0.183002316,0.183300928,0.18359954,0.183888892,0.184178244,0.184467596,0.184756948,0.1850463,0.185190976,0.185335652,0.185480328,0.185625004,0.18576968,0.185914356,0.186059032,0.186203708,0.186348384,0.18649306,0.186637736,0.186782412,0.186927088,0.187071764,0.18721644,0.187361116,0.187505792,0.187650468,0.187795144
CPMT,8TMT,0.02486111,0.02486111,0.02486111,0.02486111,0.02480324,0.02474537,0.0246875,0.024650462,0.024613424,0.024576386,0.024539348,0.02450231,0.024483792,0.024465274,0.024446756,0.024428238,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972,0.02440972
CPNE,8TNE,0.00350694,0.00350694,0.00350694,0.00350694,0.003518517,0.003530093,0.00354167,0.003550928,0.003560186,0.003569444,0.003578702,0.00358796,0.00359722,0.00360648,0.00361574,0.003625,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426,0.00363426
CPNV,8TNV,0.00011574,0.00011574,0.00011574,0.00011574,0.00011574,0.00011574,0.00011574,0.000118054,0.000120368,0.000122682,0.000124996,0.00012731,0.000129626,0.000131942,0.000134258,0.000136574,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889,0.00013889
CPNH,8TNH,0.02351852,0.02351852,0.02351852,0.02351852,0.023510803,0.023503087,0.02349537,0.023483796,0.023472222,0.023460648,0.023449074,0.0234375,0.023456018,0.023474536,0.023493054,0.023511572,0.02353009,0.023550924,0.023571758,0.023592592,0.023613426,0.02363426,0.023644677,0.023655094,0.023665511,0.023675928,0.023686345,0.023696762,0.023707179,0.023717596,0.023728013,0.02373843,0.023748847,0.023759264,0.023769681,0.023780098,0.023790515,0.023800932,0.023811349,0.023821766,0.023832183
CPNJ,8TNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPNM,8TNM,0.00297454,0.00297454,0.00297454,0.00297454,0.003005403,0.003036267,0.00306713,0.003097222,0.003127314,0.003157406,0.003187498,0.00321759,0.003252312,0.003287034,0.003321756,0.003356478,0.0033912,0.003425922,0.003460644,0.003495366,0.003530088,0.00356481,0.003582171,0.003599532,0.003616893,0.003634254,0.003651615,0.003668976,0.003686337,0.003703698,0.003721059,0.00373842,0.003755781,0.003773142,0.003790503,0.003807864,0.003825225,0.003842586,0.003859947,0.003877308,0.003894669
CPNY,8TNY,0.07577546,0.07577546,0.07577546,0.07577546,0.075729163,0.075682867,0.07563657,0.075611108,0.075585646,0.075560184,0.075534722,0.07550926,0.075532408,0.075555556,0.075578704,0.075601852,0.075625,0.075671296,0.075717592,0.075763888,0.075810184,0.07585648,0.075879628,0.075902776,0.075925924,0.075949072,0.07597222,0.075995368,0.076018516,0.076041664,0.076064812,0.07608796,0.076111108,0.076134256,0.076157404,0.076180552,0.0762037,0.076226848,0.076249996,0.076273144,0.076296292
CPNC,8TNC,0.34912037,0.34912037,0.34912037,0.34912037,0.350559413,0.351998457,0.3534375,0.354497686,0.355557872,0.356618058,0.357678244,0.35873843,0.359062504,0.359386578,0.359710652,0.360034726,0.3603588,0.360386578,0.360414356,0.360442134,0.360469912,0.36049769,0.360511579,0.360525468,0.360539357,0.360553246,0.360567135,0.360581024,0.360594913,0.360608802,0.360622691,0.36063658,0.360650469,0.360664358,0.360678247,0.360692136,0.360706025,0.360719914,0.360733803,0.360747692,0.360761581
CPND,8TND,0.0009838,0.0009838,0.0009838,0.0009838,0.000987657,0.000991513,0.00099537,0.001,0.00100463,0.00100926,0.00101389,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852,0.00101852
CPOH,8TOH,0.05748843,0.05748843,0.05748843,0.05748843,0.057573307,0.057658183,0.05774306,0.057879634,0.058016208,0.058152782,0.058289356,0.05842593,0.058525466,0.058625002,0.058724538,0.058824074,0.05892361,0.059025462,0.059127314,0.059229166,0.059331018,0.05943287,0.059483796,0.059534722,0.059585648,0.059636574,0.0596875,0.059738426,0.059789352,0.059840278,0.059891204,0.05994213,0.059993056,0.060043982,0.060094908,0.060145834,0.06019676,0.060247686,0.060298612,0.060349538,0.060400464
CPOK,8TOK,0.05070602,0.05070602,0.05070602,0.05070602,0.050952933,0.051199847,0.05144676,0.051668982,0.051891204,0.052113426,0.052335648,0.05255787,0.052712962,0.052868054,0.053023146,0.053178238,0.05333333,0.053456016,0.053578702,0.053701388,0.053824074,0.05394676,0.054008103,0.054069446,0.054130789,0.054192132,0.054253475,0.054314818,0.054376161,0.054437504,0.054498847,0.05456019,0.054621533,0.054682876,0.054744219,0.054805562,0.054866905,0.054928248,0.054989591,0.055050934,0.055112277
CPOR,8TOR,0.13336806,0.13336806,0.13336806,0.13336806,0.133506947,0.133645833,0.13378472,0.134004628,0.134224536,0.134444444,0.134664352,0.13488426,0.135178242,0.135472224,0.135766206,0.136060188,0.13635417,0.136736114,0.137118058,0.137500002,0.137881946,0.13826389,0.138454862,0.138645834,0.138836806,0.139027778,0.13921875,0.139409722,0.139600694,0.139791666,0.139982638,0.14017361,0.140364582,0.140555554,0.140746526,0.140937498,0.14112847,0.141319442,0.141510414,0.141701386,0.141892358
CPPA,8TPA,0.16113426,0.16113426,0.16113426,0.16113426,0.16130787,0.16148148,0.16165509,0.16184259,0.16203009,0.16221759,0.16240509,0.16259259,0.16279861,0.16300463,0.16321065,0.16341667,0.16362269,0.163851856,0.164081022,0.164310188,0.164539354,0.16476852,0.164883103,0.164997686,0.165112269,0.165226852,0.165341435,0.165456018,0.165570601,0.165685184,0.165799767,0.16591435,0.166028933,0.166143516,0.166258099,0.166372682,0.166487265,0.166601848,0.166716431,0.166831014,0.166945597
