from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
CPCT,8TCT,0.00768519,0.00768519,0.00768519,0.00768519,0.007712193,0.007739197,0.0077662,0.007782404,0.007798608,0.007814812,0.007831016,0.00784722,0.007858794,0.007870368,0.007881942,0.007893516,0.00790509,0.00791898,0.00793287,0.00794676,0.00796065,0.00797454,0.007981485,0.00798843,0.007995375,0.00800232,0.008009265,0.00801621,0.008023155,0.0080301,0.008037045,0.00804399,0.008050935,0.00805788,0.008064825,0.00807177,0.008078715,0.00808566,0.008092605,0.00809955,0.008106495
CPDE,8TDE,0.02828704,0.02828704,0.02828704,0.02828704,0.028368057,0.028449073,0.02853009,0.028618054,0.028706018,0.028793982,0.028881946,0.02896991,0.029048614,0.029127318,0.029206022,0.029284726,0.02936343,0.029439818,0.029516206,0.029592594,0.029668982,0.02974537,0.029783564,0.029821758,0.029859952,0.029898146,0.02993634,0.029974534,0.030012728,0.030050922,0.030089116,0.03012731,0.030165504,0.030203698,0.030241892,0.030280086,0.03031828,0.030356474,0.030394668,0.030432862,0.030471056
CPFL,8TFL,1.08688657,1.08688657,1.08688657,1.08688657,1.102704473,1.118522377,1.13434028,1.148365742,1.162391204,1.176416666,1.190442128,1.20446759,1.21448148,1.22449537,1.23450926,1.24452315,1.25453704,1.262736114,1.270935188,1.279134262,1.287333336,1.29553241,1.299631947,1.303731484,1.307831021,1.311930558,1.316030095,1.320129632,1.324229169,1.328328706,1.332428243,1.33652778,1.340627317,1.344726854,1.348826391,1.352925928,1.357025465,1.361125002,1.365224539,1.369324076,1.373423613
CPGA,8TGA,2.71615741,2.71615741,2.71615741,2.71615741,2.751670527,2.787183643,2.82269676,2.854243056,2.885789352,2.917335648,2.948881944,2.98042824,3.002456018,3.024483796,3.046511574,3.068539352,3.09056713,3.108398148,3.126229166,3.144060184,3.161891202,3.17972222,3.188637729,3.197553238,3.206468747,3.215384256,3.224299765,3.233215274,3.242130783,3.251046292,3.259961801,3.26887731,3.277792819,3.286708328,3.295623837,3.304539346,3.313454855,3.322370364,3.331285873,3.340201382,3.349116891
CPID,8TID,0.30060185,0.30060185,0.30060185,0.30060185,0.300597993,0.300594137,0.30059028,0.300631946,0.300673612,0.300715278,0.300756944,0.30079861,0.300993054,0.301187498,0.301381942,0.301576386,0.30177083,0.30202546,0.30228009,0.30253472,0.30278935,0.30304398,0.303171295,0.30329861,0.303425925,0.30355324,0.303680555,0.30380787,0.303935185,0.3040625,0.304189815,0.30431713,0.304444445,0.30457176,0.304699075,0.30482639,0.304953705,0.30508102,0.305208335,0.30533565,0.305462965
CPIL,8TIL,0.17326389,0.17326389,0.17326389,0.17326389,0.173676697,0.174089503,0.17450231,0.174918978,0.175335646,0.175752314,0.176168982,0.17658565,0.17696065,0.17733565,0.17771065,0.17808565,0.17846065,0.17882639,0.17919213,0.17955787,0.17992361,0.18028935,0.18047222,0.18065509,0.18083796,0.18102083,0.1812037,0.18138657,0.18156944,0.18175231,0.18193518,0.18211805,0.18230092,0.18248379,0.18266666,0.18284953,0.1830324,0.18321527,0.18339814,0.18358101,0.18376388
CPIN,8TIN,0.28106481,0.28106481,0.28106481,0.28106481,0.281658947,0.282253083,0.28284722,0.283527776,0.284208332,0.284888888,0.285569444,0.28625,0.28680787,0.28736574,0.28792361,0.28848148,0.28903935,0.289569442,0.290099534,0.290629626,0.291159718,0.29168981,0.291954856,0.292219902,0.292484948,0.292749994,0.29301504,0.293280086,0.293545132,0.293810178,0.294075224,0.29434027,0.294605316,0.294870362,0.295135408,0.295400454,0.2956655,0.295930546,0.296195592,0.296460638,0.296725684
CPIA,8TIA,0.06201389,0.06201389,0.06201389,0.06201389,0.06217207,0.06233025,0.06248843,0.062622688,0.062756946,0.062891204,0.063025462,0.06315972,0.06329398,0.06342824,0.0635625,0.06369676,0.06383102,0.063949076,0.064067132,0.064185188,0.064303244,0.0644213,0.064480328,0.064539356,0.064598384,0.064657412,0.06471644,0.064775468,0.064834496,0.064893524,0.064952552,0.06501158,0.065070608,0.065129636,0.065188664,0.065247692,0.06530672,0.065365748,0.065424776,0.065483804,0.065542832
CPKS,8TKS,0.01516204,0.01516204,0.01516204,0.01516204,0.015169757,0.015177473,0.01518519,0.015203708,0.015222226,0.015240744,0.015259262,0.01527778,0.015300928,0.015324076,0.015347224,0.015370372,0.01539352,0.015418982,0.015444444,0.015469906,0.015495368,0.01552083,0.015533561,0.015546292,0.015559023,0.015571754,0.015584485,0.015597216,0.015609947,0.015622678,0.015635409,0.01564814,0.015660871,0.015673602,0.015686333,0.015699064,0.015711795,0.015724526,0.015737257,0.015749988,0.015762719
CPKY,8TKY,0.68034722,0.68034722,0.68034722,0.68034722,0.68130787,0.68226852,0.68322917,0.683946762,0.684664354,0.685381946,0.686099538,0.68681713,0.68694213,0.68706713,0.68719213,0.68731713,0.68744213,0.687300926,0.687159722,0.687018518,0.686877314,0.68673611,0.686665508,0.686594906,0.686524304,0.686453702,0.6863831,0.686312498,0.686241896,0.686171294,0.686100692,0.68603009,0.685959488,0.685888886,0.685818284,0.685747682,0.68567708,0.685606478,0.685535876,0.685465274,0.685394672
CPLA,8TLA,1.75357639,1.75357639,1.75357639,1.75357639,1.76910494,1.78463349,1.80016204,1.814067132,1.827972224,1.841877316,1.855782408,1.8696875,1.880305556,1.890923612,1.901541668,1.912159724,1.92277778,1.931736112,1.940694444,1.949652776,1.958611108,1.96756944,1.972048606,1.976527772,1.981006938,1.985486104,1.98996527,1.994444436,1.998923602,2.003402768,2.007881934,2.0123611,2.016840266,2.021319432,2.025798598,2.030277764,2.03475693,2.039236096,2.043715262,2.048194428,2.052673594
CPME,8TME,1.34561343,1.34561343,1.34561343,1.34561343,1.348514663,1.351415897,1.35431713,1.357219908,1.360122686,1.363025464,1.365928242,1.36883102,1.371766204,1.374701388,1.377636572,1.380571756,1.38350694,1.386439812,1.389372684,1.392305556,1.395238428,1.3981713,1.399637736,1.401104172,1.402570608,1.404037044,1.40550348,1.406969916,1.408436352,1.409902788,1.411369224,1.41283566,1.414302096,1.415768532,1.417234968,1.418701404,1.42016784,1.421634276,1.423100712,1.424567148,1.426033584
CPMD,8TMD,0.12695602,0.12695602,0.12695602,0.12695602,0.12740355,0.12785108,0.12829861,0.128722222,0.129145834,0.129569446,0.129993058,0.13041667,0.130800928,0.131185186,0.131569444,0.131953702,0.13233796,0.13271759,0.13309722,0.13347685,0.13385648,0.13423611,0.134425925,0.13461574,0.134805555,0.13499537,0.135185185,0.135375,0.135564815,0.13575463,0.135944445,0.13613426,0.136324075,0.13651389,0.136703705,0.13689352,0.137083335,0.13727315,0.137462965,0.13765278,0.137842595
CPMA,8TMA,0.03777778,0.03777778,0.03777778,0.03777778,0.0377392,0.03770062,0.03766204,0.037611114,0.037560188,0.037509262,0.037458336,0.03740741,0.037414354,0.037421298,0.037428242,0.037435186,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213,0.03744213
CPMI,8TMI,0.8728588,0.8728588,0.8728588,0.8728588,0.88059028,0.88832176,0.89605324,0.9030625,0.91007176,0.91708102,0.92409028,0.93109954,0.936509262,0.941918984,0.947328706,0.952738428,0.95814815,0.962856482,0.967564814,0.972273146,0.976981478,0.98168981,0.984043976,0.986398142,0.988752308,0.991106474,0.99346064,0.995814806,0.998168972,1.000523138,1.002877304,1.00523147,1.007585636,1.009939802,1.012293968,1.014648134,1.0170023,1.019356466,1.021710632,1.024064798,1.026418964
CPMN,8TMN,0.80923611,0.80923611,0.80923611,0.80923611,0.815709877,0.822183643,0.82865741,0.834557872,0.840458334,0.846358796,0.852259258,0.85815972,0.862678238,0.867196756,0.871715274,0.876233792,0.88075231,0.884648144,0.888543978,0.892439812,0.896335646,0.90023148,0.902179397,0.904127314,0.906075231,0.908023148,0.909971065,0.911918982,0.913866899,0.915814816,0.917762733,0.91971065,0.921658567,0.923606484,0.925554401,0.927502318,0.929450235,0.931398152,0.933346069,0.935293986,0.937241903
CPMS,8TMS,2.14149306,2.14149306,2.14149306,2.14149306,2.161523923,2.181554787,2.20158565,2.21971528,2.23784491,2.25597454,2.27410417,2.2922338,2.305967596,2.319701392,2.333435188,2.347168984,2.36090278,2.372615742,2.384328704,2.396041666,2.407754628,2.41946759,2.425324071,2.431180552,2.437037033,2.442893514,2.448749995,2.454606476,2.460462957,2.466319438,2.472175919,2.4780324,2.483888881,2.489745362,2.495601843,2.501458324,2.507314805,2.513171286,2.519027767,2.524884248,2.530740729
CPMO,8TMO,0.53826389,0.53826389,0.53826389,0.53826389,0.53945602,0.54064815,0.54184028,0.542932872,0.544025464,0.545118056,0.546210648,0.54730324,0.548247684,0.549192128,0.550136572,0.551081016,0.55202546,0.552916664,0.553807868,0.554699072,0.555590276,0.55648148,0.556927082,0.557372684,0.557818286,0.558263888,0.55870949,0.559155092,0.559600694,0.560046296,0.560491898,0.5609375,0.561383102,0.561828704,0.562274306,0.562719908,0.56316551,0.563611112,0.564056714,0.564502316,0.564947918
CPMT,8TMT,0.2850463,0.2850463,0.2850463,0.2850463,0.284895837,0.284745373,0.28459491,0.28452778,0.28446065,0.28439352,0.28432639,0.28425926,0.284356482,0.284453704,0.284550926,0.284648148,0.28474537,0.284914352,0.285083334,0.285252316,0.285421298,0.28559028,0.285674771,0.285759262,0.285843753,0.285928244,0.286012735,0.286097226,0.286181717,0.286266208,0.286350699,0.28643519,0.286519681,0.286604172,0.286688663,0.286773154,0.286857645,0.286942136,0.287026627,0.287111118,0.287195609
CPNE,8TNE,0.01265046,0.01265046,0.01265046,0.01265046,0.012665893,0.012681327,0.01269676,0.012712964,0.012729168,0.012745372,0.012761576,0.01277778,0.012800928,0.012824076,0.012847224,0.012870372,0.01289352,0.012909724,0.012925928,0.012942132,0.012958336,0.01297454,0.012982642,0.012990744,0.012998846,0.013006948,0.01301505,0.013023152,0.013031254,0.013039356,0.013047458,0.01305556,0.013063662,0.013071764,0.013079866,0.013087968,0.01309607,0.013104172,0.013112274,0.013120376,0.013128478
CPNV,8TNV,0.16790509,0.16790509,0.16790509,0.16790509,0.167912807,0.167920523,0.16792824,0.1679375,0.16794676,0.16795602,0.16796528,0.16797454,0.167981484,0.167988428,0.167995372,0.168002316,0.16800926,0.168016204,0.168023148,0.168030092,0.168037036,0.16804398,0.168047452,0.168050924,0.168054396,0.168057868,0.16806134,0.168064812,0.168068284,0.168071756,0.168075228,0.1680787,0.168082172,0.168085644,0.168089116,0.168092588,0.16809606,0.168099532,0.168103004,0.168106476,0.168109948
CPNH,8TNH,0.20893519,0.20893519,0.20893519,0.20893519,0.209814817,0.210694443,0.21157407,0.212465274,0.213356478,0.214247682,0.215138886,0.21603009,0.21679398,0.21755787,0.21832176,0.21908565,0.21984954,0.220569446,0.221289352,0.222009258,0.222729164,0.22344907,0.223809023,0.224168976,0.224528929,0.224888882,0.225248835,0.225608788,0.225968741,0.226328694,0.226688647,0.2270486,0.227408553,0.227768506,0.228128459,0.228488412,0.228848365,0.229208318,0.229568271,0.229928224,0.230288177
CPNJ,8TNJ,0.00501157,0.00501157,0.00501157,0.00501157,0.005038577,0.005065583,0.00509259,0.005108794,0.005124998,0.005141202,0.005157406,0.00517361,0.0051875,0.00520139,0.00521528,0.00522917,0.00524306,0.005252318,0.005261576,0.005270834,0.005280092,0.00528935,0.005293979,0.005298608,0.005303237,0.005307866,0.005312495,0.005317124,0.005321753,0.005326382,0.005331011,0.00533564,0.005340269,0.005344898,0.005349527,0.005354156,0.005358785,0.005363414,0.005368043,0.005372672,0.005377301
CPNM,8TNM,0.32076389,0.32076389,0.32076389,0.32076389,0.320925927,0.321087963,0.32125,0.321423612,0.321597224,0.321770836,0.321944448,0.32211806,0.32230556,0.32249306,0.32268056,0.32286806,0.32305556,0.323231486,0.323407412,0.323583338,0.323759264,0.32393519,0.324023153,0.324111116,0.324199079,0.324287042,0.324375005,0.324462968,0.324550931,0.324638894,0.324726857,0.32481482,0.324902783,0.324990746,0.325078709,0.325166672,0.325254635,0.325342598,0.325430561,0.325518524,0.325606487
CPNY,8TNY,0.61273148,0.61273148,0.61273148,0.61273148,0.61501543,0.61729938,0.61958333,0.621796294,0.624009258,0.626222222,0.628435186,0.63064815,0.632534724,0.634421298,0.636307872,0.638194446,0.64008102,0.641907408,0.643733796,0.645560184,0.647386572,0.64921296,0.650126154,0.651039348,0.651952542,0.652865736,0.65377893,0.654692124,0.655605318,0.656518512,0.657431706,0.6583449,0.659258094,0.660171288,0.661084482,0.661997676,0.66291087,0.663824064,0.664737258,0.665650452,0.666563646
CPNC,8TNC,1.79666667,1.79666667,1.79666667,1.79666667,1.81484568,1.83302469,1.8512037,1.86708333,1.88296296,1.89884259,1.91472222,1.93060185,1.941641202,1.952680554,1.963719906,1.974759258,1.98579861,1.994585648,2.003372686,2.012159724,2.020946762,2.0297338,2.034127319,2.038520838,2.042914357,2.047307876,2.051701395,2.056094914,2.060488433,2.064881952,2.069275471,2.07366899,2.078062509,2.082456028,2.086849547,2.091243066,2.095636585,2.100030104,2.104423623,2.108817142,2.113210661
CPND,8TND,0.00644676,0.00644676,0.00644676,0.00644676,0.006454477,0.006462193,0.00646991,0.00646991,0.00646991,0.00646991,0.00646991,0.00646991,0.006476854,0.006483798,0.006490742,0.006497686,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463,0.00650463
CPOH,8TOH,0.28689815,0.28689815,0.28689815,0.28689815,0.28900463,0.29111111,0.29321759,0.295113424,0.297009258,0.298905092,0.300800926,0.30269676,0.304236112,0.305775464,0.307314816,0.308854168,0.31039352,0.311745372,0.313097224,0.314449076,0.315800928,0.31715278,0.317828706,0.318504632,0.319180558,0.319856484,0.32053241,0.321208336,0.321884262,0.322560188,0.323236114,0.32391204,0.324587966,0.325263892,0.325939818,0.326615744,0.32729167,0.327967596,0.328643522,0.329319448,0.329995374
CPOK,8TOK,0.28804398,0.28804398,0.28804398,0.28804398,0.29099151,0.29393904,0.29688657,0.299585644,0.302284718,0.304983792,0.307682866,0.31038194,0.312502312,0.314622684,0.316743056,0.318863428,0.3209838,0.322793984,0.324604168,0.326414352,0.328224536,0.33003472,0.330939812,0.331844904,0.332749996,0.333655088,0.33456018,0.335465272,0.336370364,0.337275456,0.338180548,0.33908564,0.339990732,0.340895824,0.341800916,0.342706008,0.3436111,0.344516192,0.345421284,0.346326376,0.347231468
CPOR,8TOR,1.3755787,1.3755787,1.3755787,1.3755787,1.378811727,1.382044753,1.38527778,1.388986112,1.392694444,1.396402776,1.400111108,1.40381944,1.408421292,1.413023144,1.417624996,1.422226848,1.4268287,1.431851848,1.436874996,1.441898144,1.446921292,1.45194444,1.454456014,1.456967588,1.459479162,1.461990736,1.46450231,1.467013884,1.469525458,1.472037032,1.474548606,1.47706018,1.479571754,1.482083328,1.484594902,1.487106476,1.48961805,1.492129624,1.494641198,1.497152772,1.499664346
CPPA,8TPA,0.824375,0.824375,0.824375,0.824375,0.828344907,0.832314813,0.83628472,0.840013888,0.843743056,0.847472224,0.851201392,0.85493056,0.858025466,0.861120372,0.864215278,0.867310184,0.87040509,0.873261572,0.876118054,0.878974536,0.881831018,0.8846875,0.886115741,0.887543982,0.888972223,0.890400464,0.891828705,0.893256946,0.894685187,0.896113428,0.897541669,0.89896991,0.900398151,0.901826392,0.903254633,0.904682874,0.906111115,0.907539356,0.908967597,0.910395838,0.911824079
CPRI,8TRI,0.00210648,0.00210648,0.00210648,0.00210648,0.002114197,0.002121913,0.00212963,0.002136574,0.002143518,0.002150462,0.002157406,0.00216435,0.00216435,0.00216435,0.00216435,0.00216435,0.00216435,0.00216898,0.00217361,0.00217824,0.00218287,0.0021875,0.002189815,0.00219213,0.002194445,0.00219676,0.002199075,0.00220139,0.002203705,0.00220602,0.002208335,0.00221065,0.002212965,0.00221528,0.002217595,0.00221991,0.002222225,0.00222454,0.002226855,0.00222917,0.002231485
CPSC,8TSC,1.31020833,1.31020833,1.31020833,1.31020833,1.326666663,1.343124997,1.35958333,1.374124998,1.388666666,1.403208334,1.417750002,1.43229167,1.44253241,1.45277315,1.46301389,1.47325463,1.48349537,1.491759258,1.500023146,1.508287034,1.516550922,1.52481481,1.528946754,1.533078698,1.537210642,1.541342586,1.54547453,1.549606474,1.553738418,1.557870362,1.562002306,1.56613425,1.570266194,1.574398138,1.578530082,1.582662026,1.58679397,1.590925914,1.595057858,1.599189802,1.603321746
CPSD,8TSD,0.0290162,0.0290162,0.0290162,0.0290162,0.02927083,0.02952546,0.02978009,0.03003472,0.03028935,0.03054398,0.03079861,0.03105324,0.0313125,0.03157176,0.03183102,0.03209028,0.03234954,0.032622688,0.032895836,0.033168984,0.033442132,0.03371528,0.033851854,0.033988428,0.034125002,0.034261576,0.03439815,0.034534724,0.034671298,0.034807872,0.034944446,0.03508102,0.035217594,0.035354168,0.035490742,0.035627316,0.03576389,0.035900464,0.036037038,0.036173612,0.036310186
CPTN,8TTN,0.7918287,0.7918287,0.7918287,0.7918287,0.798128857,0.804429013,0.81072917,0.816321762,0.821914354,0.827506946,0.833099538,0.83869213,0.842930556,0.847168982,0.851407408,0.855645834,0.85988426,0.863460648,0.867037036,0.870613424,0.874189812,0.8777662,0.879554394,0.881342588,0.883130782,0.884918976,0.88670717,0.888495364,0.890283558,0.892071752,0.893859946,0.89564814,0.897436334,0.899224528,0.901012722,0.902800916,0.90458911,0.906377304,0.908165498,0.909953692,0.911741886
CPTX,8TTX,1.85672454,1.85672454,1.85672454,1.85672454,1.868368057,1.880011573,1.89165509,1.902194442,1.912733794,1.923273146,1.933812498,1.94435185,1.952592592,1.960833334,1.969074076,1.977314818,1.98555556,1.992701392,1.999847224,2.006993056,2.014138888,2.02128472,2.024857636,2.028430552,2.032003468,2.035576384,2.0391493,2.042722216,2.046295132,2.049868048,2.053440964,2.05701388,2.060586796,2.064159712,2.067732628,2.071305544,2.07487846,2.078451376,2.082024292,2.085597208,2.089170124
CPUT,8TUT,0.33190972,0.33190972,0.33190972,0.33190972,0.331983023,0.332056327,0.33212963,0.332175926,0.332222222,0.332268518,0.332314814,0.33236111,0.33241435,0.33246759,0.33252083,0.33257407,0.33262731,0.332673608,0.332719906,0.332766204,0.332812502,0.3328588,0.332881949,0.332905098,0.332928247,0.332951396,0.332974545,0.332997694,0.333020843,0.333043992,0.333067141,0.33309029,0.333113439,0.333136588,0.333159737,0.333182886,0.333206035,0.333229184,0.333252333,0.333275482,0.333298631
CPVT,8TVT,0.16568287,0.16568287,0.16568287,0.16568287,0.16638503,0.16708719,0.16778935,0.168437498,0.169085646,0.169733794,0.170381942,0.17103009,0.17160185,0.17217361,0.17274537,0.17331713,0.17388889,0.174425926,0.174962962,0.175499998,0.176037034,0.17657407,0.176842588,0.177111106,0.177379624,0.177648142,0.17791666,0.178185178,0.178453696,0.178722214,0.178990732,0.17925925,0.179527768,0.179796286,0.180064804,0.180333322,0.18060184,0.180870358,0.181138876,0.181407394,0.181675912
CPVA,8TVA,1.24366898,1.24366898,1.24366898,1.24366898,1.253564813,1.263460647,1.27335648,1.281939814,1.290523148,1.299106482,1.307689816,1.31627315,1.32195139,1.32762963,1.33330787,1.33898611,1.34466435,1.349104166,1.353543982,1.357983798,1.362423614,1.36686343,1.369083338,1.371303246,1.373523154,1.375743062,1.37796297,1.380182878,1.382402786,1.384622694,1.386842602,1.38906251,1.391282418,1.393502326,1.395722234,1.397942142,1.40016205,1.402381958,1.404601866,1.406821774,1.409041682
CPWA,8TWA,1.22659722,1.22659722,1.22659722,1.22659722,1.229494597,1.232391973,1.23528935,1.238620368,1.241951386,1.245282404,1.248613422,1.25194444,1.256009256,1.260074072,1.264138888,1.268203704,1.27226852,1.276664354,1.281060188,1.285456022,1.289851856,1.29424769,1.296445607,1.298643524,1.300841441,1.303039358,1.305237275,1.307435192,1.309633109,1.311831026,1.314028943,1.31622686,1.318424777,1.320622694,1.322820611,1.325018528,1.327216445,1.329414362,1.331612279,1.333810196,1.336008113
CPWV,8TWV,0.58564815,0.58564815,0.58564815,0.58564815,0.588043983,0.590439817,0.59283565,0.595087964,0.597340278,0.599592592,0.601844906,0.60409722,0.606016202,0.607935184,0.609854166,0.611773148,0.61369213,0.615467592,0.617243054,0.619018516,0.620793978,0.62256944,0.623457171,0.624344902,0.625232633,0.626120364,0.627008095,0.627895826,0.628783557,0.629671288,0.630559019,0.63144675,0.632334481,0.633222212,0.634109943,0.634997674,0.635885405,0.636773136,0.637660867,0.638548598,0.639436329
CPWI,8TWI,1.12458333,1.12458333,1.12458333,1.12458333,1.13322145,1.14185957,1.15049769,1.158370374,1.166243058,1.174115742,1.181988426,1.18986111,1.195951388,1.202041666,1.208131944,1.214222222,1.2203125,1.225787038,1.231261576,1.236736114,1.242210652,1.24768519,1.250422459,1.253159728,1.255896997,1.258634266,1.261371535,1.264108804,1.266846073,1.269583342,1.272320611,1.27505788,1.277795149,1.280532418,1.283269687,1.286006956,1.288744225,1.291481494,1.294218763,1.296956032,1.299693301
CPWY,8TWY,0.04226852,0.04226852,0.04226852,0.04226852,0.042453703,0.042638887,0.04282407,0.043032404,0.043240738,0.043449072,0.043657406,0.04386574,0.04405787,0.04425,0.04444213,0.04463426,0.04482639,0.045034724,0.045243058,0.045451392,0.045659726,0.04586806,0.045972227,0.046076394,0.046180561,0.046284728,0.046388895,0.046493062,0.046597229,0.046701396,0.046805563,0.04690973,0.047013897,0.047118064,0.047222231,0.047326398,0.047430565,0.047534732,0.047638899,0.047743066,0.047847233
CPAL,9TAL,0.36600694,0.36600694,0.36600694,0.36600694,0.37532407,0.3846412,0.39395833,0.404874998,0.415791666,0.426708334,0.437625002,0.44854167,0.463821762,0.479101854,0.494381946,0.509662038,0.52494213,0.542414352,0.559886574,0.577358796,0.594831018,0.61230324,0.621039351,0.629775462,0.638511573,0.647247684,0.655983795,0.664719906,0.673456017,0.682192128,0.690928239,0.69966435,0.708400461,0.717136572,0.725872683,0.734608794,0.743344905,0.752081016,0.760817127,0.769553238,0.778289349
CPAZ,9TAZ,0.14052083,0.14052083,0.14052083,0.14052083,0.143364197,0.146207563,0.14905093,0.151851856,0.154652782,0.157453708,0.160254634,0.16305556,0.165807874,0.168560188,0.171312502,0.174064816,0.17681713,0.179604166,0.182391202,0.185178238,0.187965274,0.19075231,0.192145828,0.193539346,0.194932864,0.196326382,0.1977199,0.199113418,0.200506936,0.201900454,0.203293972,0.20468749,0.206081008,0.207474526,0.208868044,0.210261562,0.21165508,0.213048598,0.214442116,0.215835634,0.217229152
CPAR,9TAR,0.81091435,0.81091435,0.81091435,0.81091435,0.82948688,0.84805941,0.86663194,0.886685182,0.906738424,0.926791666,0.946844908,0.96689815,0.99119676,1.01549537,1.03979398,1.06409259,1.0883912,1.11490509,1.14141898,1.16793287,1.19444676,1.22096065,1.234217595,1.24747454,1.260731485,1.27398843,1.287245375,1.30050232,1.313759265,1.32701621,1.340273155,1.3535301,1.366787045,1.38004399,1.393300935,1.40655788,1.419814825,1.43307177,1.446328715,1.45958566,1.472842605
CPCA,9TCA,1.25630787,1.25630787,1.25630787,1.25630787,1.26611497,1.27592207,1.28572917,1.29628241,1.30683565,1.31738889,1.32794213,1.33849537,1.351002314,1.363509258,1.376016202,1.388523146,1.40103009,1.414689812,1.428349534,1.442009256,1.455668978,1.4693287,1.476158561,1.482988422,1.489818283,1.496648144,1.503478005,1.510307866,1.517137727,1.523967588,1.530797449,1.53762731,1.544457171,1.551287032,1.558116893,1.564946754,1.571776615,1.578606476,1.585436337,1.592266198,1.599096059
CPCO,9TCO,0.10844907,0.10844907,0.10844907,0.10844907,0.110632713,0.112816357,0.115,0.117576388,0.120152776,0.122729164,0.125305552,0.12788194,0.130715274,0.133548608,0.136381942,0.139215276,0.14204861,0.144949074,0.147849538,0.150750002,0.153650466,0.15655093,0.158001162,0.159451394,0.160901626,0.162351858,0.16380209,0.165252322,0.166702554,0.168152786,0.169603018,0.17105325,0.172503482,0.173953714,0.175403946,0.176854178,0.17830441,0.179754642,0.181204874,0.182655106,0.184105338
CPCT,9TCT,0.04633102,0.04633102,0.04633102,0.04633102,0.046149693,0.045968367,0.04578704,0.045622688,0.045458336,0.045293984,0.045129632,0.04496528,0.044863428,0.044761576,0.044659724,0.044557872,0.04445602,0.044418982,0.044381944,0.044344906,0.044307868,0.04427083,0.044252311,0.044233792,0.044215273,0.044196754,0.044178235,0.044159716,0.044141197,0.044122678,0.044104159,0.04408564,0.044067121,0.044048602,0.044030083,0.044011564,0.043993045,0.043974526,0.043956007,0.043937488,0.043918969
CPDE,9TDE,0.07122685,0.07122685,0.07122685,0.07122685,0.073626543,0.076026237,0.07842593,0.081356484,0.084287038,0.087217592,0.090148146,0.0930787,0.097296294,0.101513888,0.105731482,0.109949076,0.11416667,0.119009262,0.123851854,0.128694446,0.133537038,0.13837963,0.140800926,0.143222222,0.145643518,0.148064814,0.15048611,0.152907406,0.155328702,0.157749998,0.160171294,0.16259259,0.165013886,0.167435182,0.169856478,0.172277774,0.17469907,0.177120366,0.179541662,0.181962958,0.184384254
CPFL,9TFL,0.48789352,0.48789352,0.48789352,0.48789352,0.492762347,0.497631173,0.5025,0.50743287,0.51236574,0.51729861,0.52223148,0.52716435,0.53266898,0.53817361,0.54367824,0.54918287,0.5546875,0.560594908,0.566502316,0.572409724,0.578317132,0.58422454,0.587178244,0.590131948,0.593085652,0.596039356,0.59899306,0.601946764,0.604900468,0.607854172,0.610807876,0.61376158,0.616715284,0.619668988,0.622622692,0.625576396,0.6285301,0.631483804,0.634437508,0.637391212,0.640344916
CPGA,9TGA,0.51420139,0.51420139,0.51420139,0.51420139,0.530524693,0.546847997,0.5631713,0.580997688,0.598824076,0.616650464,0.634476852,0.65230324,0.675296296,0.698289352,0.721282408,0.744275464,0.76726852,0.793048612,0.818828704,0.844608796,0.870388888,0.89616898,0.909059026,0.921949072,0.934839118,0.947729164,0.96061921,0.973509256,0.986399302,0.999289348,1.012179394,1.02506944,1.037959486,1.050849532,1.063739578,1.076629624,1.08951967,1.102409716,1.115299762,1.128189808,1.141079854
CPID,9TID,0.05943287,0.05943287,0.05943287,0.05943287,0.06013503,0.06083719,0.06153935,0.06242361,0.06330787,0.06419213,0.06507639,0.06596065,0.066953706,0.067946762,0.068939818,0.069932874,0.07092593,0.07191667,0.07290741,0.07389815,0.07488889,0.07587963,0.076375,0.07687037,0.07736574,0.07786111,0.07835648,0.07885185,0.07934722,0.07984259,0.08033796,0.08083333,0.0813287,0.08182407,0.08231944,0.08281481,0.08331018,0.08380555,0.08430092,0.08479629,0.08529166
CPIL,9TIL,0.24362269,0.24362269,0.24362269,0.24362269,0.244903553,0.246184417,0.24746528,0.249493058,0.251520836,0.253548614,0.255576392,0.25760417,0.260203706,0.262803242,0.265402778,0.268002314,0.27060185,0.273393518,0.276185186,0.278976854,0.281768522,0.28456019,0.285956024,0.287351858,0.288747692,0.290143526,0.29153936,0.292935194,0.294331028,0.295726862,0.297122696,0.29851853,0.299914364,0.301310198,0.302706032,0.304101866,0.3054977,0.306893534,0.308289368,0.309685202,0.311081036
